Age,Workclass,Income
39, State-gov, <=50K
50, Self-emp-not-inc, <=50K
38, Private, <=50K
53, Private, <=50K
28, Private, <=50K
37, Private, <=50K
49, Private, <=50K
52, Self-emp-not-inc, >50K
31, Private, >50K
42, Private, >50K
37, Private, >50K
30, State-gov, >50K
23, Private, <=50K
32, Private, <=50K
40, Private, >50K
34, Private, <=50K
25, Self-emp-not-inc, <=50K
32, Private, <=50K
38, Private, <=50K
43, Self-emp-not-inc, >50K
40, Private, >50K
54, Private, <=50K
35, Federal-gov, <=50K
43, Private, <=50K
59, Private, <=50K
56, Local-gov, >50K
19, Private, <=50K
54, ?, >50K
39, Private, <=50K
49, Private, <=50K
23, Local-gov, <=50K
20, Private, <=50K
45, Private, <=50K
30, Federal-gov, <=50K
22, State-gov, <=50K
48, Private, <=50K
21, Private, <=50K
19, Private, <=50K
31, Private, >50K
48, Self-emp-not-inc, <=50K
31, Private, <=50K
53, Self-emp-not-inc, <=50K
30, Private, <=50K
38, Private, >50K
71, ?, >50K
45, State-gov, <=50K
41, ?, <=50K
72, ?, <=50K
45, Local-gov, <=50K
31, Private, <=50K
39, Local-gov, >50K
37, Private, <=50K
43, Private, <=50K
65, Self-emp-not-inc, <=50K
43, State-gov, <=50K
43, Self-emp-not-inc, <=50K
32, Private, <=50K
43, Private, <=50K
32, Private, <=50K
53, Private, >50K
22, Private, <=50K
27, Private, <=50K
40, Private, >50K
58, Private, <=50K
22, Private, <=50K
52, Self-emp-inc, >50K
